agent,time,x,y,z
7,135.4,21.0,17.0,38.4
7,135.6,21.0,17.0,38.6
7,135.8,21.0,17.0,38.8
7,136.0,21.0,17.0,39.0
7,136.2,21.0,17.0,39.2
7,136.4,21.0,17.0,39.4
7,136.6,21.0,17.0,39.6
7,136.8,21.0,17.0,39.8
7,137.0,21.0,17.0,40.0
7,137.2,21.0,17.0,40.2
7,137.4,21.0,17.0,40.4
7,137.6,21.0,17.0,40.6
7,137.8,21.0,17.0,40.8
7,138.0,21.0,17.0,41.0
7,138.2,21.0,17.0,41.2
7,138.4,21.0,17.0,41.4
7,138.6,21.0,17.0,41.6
7,138.8,21.0,17.0,41.8
7,139.0,21.0,17.0,42.0
7,139.2,21.0,17.0,42.2
7,139.4,21.0,17.0,42.4
7,139.6,21.0,17.0,42.6
7,139.8,21.0,17.0,42.8
7,140.0,21.0,17.0,43.0
7,140.2,21.0,17.0,43.2
7,140.4,21.0,17.0,43.4
7,140.6,21.0,17.0,43.6
7,140.8,21.0,17.0,43.8
7,141.0,21.0,17.0,44.0
7,141.2,21.0,17.0,44.2
7,141.4,21.0,17.0,44.4
7,141.6,21.0,17.0,44.6
7,141.8,21.0,17.0,44.8
7,142.0,21.0,17.0,45.0
7,142.2,21.0,17.0,45.2
7,142.4,21.0,17.0,45.4
7,142.6,21.0,17.0,45.6
7,142.8,21.0,17.0,45.8
7,143.0,21.0,17.0,46.0
7,143.2,21.0,17.0,46.2
7,143.4,21.0,17.0,46.4
7,143.6,21.0,17.0,46.6
7,143.8,21.0,17.0,46.8
7,144.0,21.0,17.0,47.0
7,144.2,21.0,17.0,47.2
7,144.4,21.0,17.0,47.4
7,144.6,21.0,17.0,47.6
7,144.8,21.0,17.0,47.8
7,145.0,21.0,17.0,48.0
7,145.2,21.0,17.0,48.2
7,145.4,21.0,17.0,48.4
7,145.6,21.0,17.0,48.6
7,145.8,21.0,17.0,48.8
7,146.0,21.0,17.0,49.0
7,146.2,21.0,17.0,49.2
7,146.4,21.0,17.0,49.4
7,146.6,21.0,17.0,49.6
7,146.8,21.0,17.0,49.8
7,147.0,21.0,17.0,50.0
7,147.2,21.0,17.0,50.2
7,147.4,21.0,17.0,50.4
7,147.6,21.0,17.0,50.6
7,147.8,21.0,17.0,50.8
7,148.0,21.0,17.0,51.0
7,148.2,21.0,17.0,51.2
7,148.4,21.0,17.0,51.4
7,148.6,21.0,17.0,51.6
7,148.8,21.0,17.0,51.8
7,149.0,21.0,17.0,52.0
7,149.2,21.0,17.0,52.2
7,149.4,21.0,17.0,52.4
7,149.6,21.0,17.0,52.6
7,149.8,21.0,17.0,52.8
7,150.0,21.0,17.0,53.0
7,150.2,21.0,17.0,53.2
7,150.4,21.0,17.0,53.4
7,150.6,21.0,17.0,53.6
7,150.8,21.0,17.0,53.8
7,151.0,21.0,17.0,54.0
7,151.2,21.0,17.0,54.2
7,151.4,21.0,17.0,54.4
7,151.6,21.0,17.0,54.6
7,151.8,21.0,17.0,54.8
7,152.0,21.0,17.0,55.0
7,152.2,21.0,17.0,55.0
7,152.4,21.0,17.0,55.0
7,152.6,21.0,17.0,55.0
7,152.8,21.0,17.0,55.0
7,153.0,21.0,17.0,55.0
7,153.2,21.0,17.0,55.0
7,153.4,21.0,17.0,55.0
7,153.6,21.0,17.0,55.0
7,153.8,21.0,17.0,55.0
7,154.0,21.0,17.0,55.0
7,154.2,21.0,17.0,55.0
7,154.4,21.0,17.0,55.0
7,154.6,21.0,17.0,55.0
7,154.8,21.0,17.0,55.0
7,155.0,21.0,17.0,55.0
7,155.2,21.0,17.0,55.0
7,155.4,21.0,17.0,55.0
7,155.6,21.0,17.0,55.0
7,155.8,21.0,17.0,55.0
7,156.0,21.0,17.0,55.0
7,156.2,21.0,17.0,55.0
7,156.4,21.0,17.0,55.0
7,156.6,21.0,17.0,55.0
7,156.8,21.0,17.0,55.0
7,157.0,21.0,17.0,55.0
7,157.2,21.0,17.0,55.0
7,157.4,21.0,17.0,55.0
7,157.6,21.0,17.0,55.0
7,157.8,21.0,17.0,55.0
7,158.0,21.0,17.0,55.0
7,158.2,21.0,17.0,55.0
7,158.4,21.0,17.0,55.0
7,158.6,21.0,17.0,55.0
7,158.8,21.0,17.0,55.0
7,159.0,21.0,17.0,55.0
7,159.2,21.0,17.0,55.0
7,159.4,21.0,17.0,55.0
7,159.6,21.0,17.0,55.0
7,159.8,21.0,17.0,55.0
7,160.0,21.0,17.0,55.0
7,160.2,21.0,17.0,55.0
7,160.4,21.0,17.0,55.0
7,160.6,21.0,17.0,55.0
7,160.8,21.0,17.0,55.0
7,161.0,21.0,17.0,55.0
7,161.2,21.0,17.0,55.0
7,161.4,21.0,17.0,55.0
7,161.6,21.0,17.0,55.0
7,161.8,21.0,17.0,55.0
7,162.0,21.0,17.0,55.0
7,162.2,21.0,17.0,55.0
7,162.4,21.0,17.0,55.0
7,162.6,21.0,17.0,55.0
7,162.8,21.0,17.0,55.0
7,163.0,21.0,17.0,55.0
7,163.2,21.0,17.0,55.0
7,163.4,21.0,17.0,55.0
7,163.6,21.0,17.0,55.0
7,163.8,21.0,17.0,55.0
7,164.0,21.0,17.0,55.0
7,164.2,21.0,17.0,55.0
7,164.4,21.0,17.0,55.0
7,164.6,21.0,17.0,55.0
7,164.8,21.0,17.0,55.0
7,165.0,21.0,17.0,55.0
7,165.2,21.0,17.0,55.0
7,165.4,21.0,17.0,55.0
7,165.6,21.0,17.0,55.0
7,165.8,21.0,17.0,55.0
7,166.0,21.0,17.0,55.0
7,166.2,21.0,17.0,55.0
7,166.4,21.0,17.0,55.0
7,166.6,21.0,17.0,55.0
7,166.8,21.0,17.0,55.0
7,167.0,21.0,17.0,55.0
7,167.2,21.0,17.0,55.0
7,167.4,21.0,17.0,55.0
7,167.6,21.0,17.0,55.0
7,167.8,21.0,17.0,55.0
7,168.0,21.0,17.0,55.0
7,168.2,21.0,17.0,55.0
7,168.4,21.0,17.0,55.0
7,168.6,21.0,17.0,55.0
7,168.8,21.0,17.0,55.0
7,169.0,21.0,17.0,55.0
7,169.2,21.0,17.0,55.0
7,169.4,21.0,17.0,55.0
7,169.6,21.0,17.0,55.0
7,169.8,21.0,17.0,55.0
7,170.0,21.0,17.0,55.0
7,170.2,21.0,17.0,55.0
7,170.4,21.0,17.0,55.0
7,170.6,21.0,17.0,55.0
7,170.8,21.0,17.0,55.0
7,171.0,21.0,17.0,55.0
7,171.2,21.0,17.0,55.0
7,171.4,21.0,17.0,55.0
7,171.6,21.0,17.0,55.0
7,171.8,21.0,17.0,55.0
7,172.0,21.0,17.0,55.0
7,172.2,21.0,17.0,55.0
7,172.4,21.0,17.0,55.0
7,172.6,21.0,17.0,55.0
7,172.8,21.0,17.0,55.0
7,173.0,21.0,17.0,55.0
7,173.2,21.0,17.0,55.0
7,173.4,21.0,17.0,55.0
7,173.6,21.0,17.0,55.0
7,173.8,21.0,17.0,55.0
7,174.0,21.0,17.0,55.0
7,174.2,21.0,17.0,55.0
7,174.4,21.0,17.0,55.0
7,174.6,21.0,17.0,55.0
7,174.8,21.0,17.0,55.0
7,175.0,21.0,17.0,55.0
7,175.2,21.0,17.0,55.0
7,175.4,21.0,17.0,55.0
7,175.6,21.0,17.0,55.0
7,175.8,21.0,17.0,55.0
7,176.0,21.0,17.0,55.0
7,176.2,21.0,17.0,55.0
7,176.4,21.0,17.0,55.0
7,176.6,21.0,17.0,55.0
7,176.8,21.0,17.0,55.0
7,177.0,21.0,17.0,55.0
7,177.2,21.0,17.0,55.0
7,177.4,21.0,17.0,55.0
7,177.6,21.0,17.0,55.0
7,177.8,21.0,17.0,55.0
7,178.0,21.0,17.0,55.0
7,178.2,21.0,17.0,55.0
7,178.4,21.0,17.0,55.0
7,178.6,21.0,17.0,55.0
7,178.8,21.0,17.0,55.0
7,179.0,21.0,17.0,55.0
7,179.2,21.0,17.0,55.0
7,179.4,21.0,17.0,55.0
7,179.6,21.0,17.0,55.0
7,179.8,21.0,17.0,55.0
7,180.0,21.0,17.0,55.0
7,180.2,21.0,17.0,55.0
7,180.4,21.0,17.0,55.0
7,180.6,21.0,17.0,55.0
7,180.8,21.0,17.0,55.0
7,181.0,21.0,17.0,55.0
7,181.2,21.0,17.0,55.0
7,181.4,21.0,17.0,55.0
7,181.6,21.0,17.0,55.0
7,181.8,21.0,17.0,55.0
7,182.0,21.0,17.0,55.0
7,182.2,21.0,17.0,55.0
7,182.4,21.0,17.0,55.0
7,182.6,21.0,17.0,55.0
7,182.8,21.0,17.0,55.0
7,183.0,21.0,17.0,55.0
7,183.2,21.0,17.0,55.0
7,183.4,21.0,17.0,55.0
7,183.6,21.0,17.0,55.0
7,183.8,21.0,17.0,55.0
7,184.0,21.0,17.0,55.0
7,184.2,21.0,17.0,55.0
7,184.4,21.0,17.0,55.0
7,184.6,21.0,17.0,55.0
7,184.8,21.0,17.0,55.0
7,185.0,21.0,17.0,55.0
7,185.2,21.0,17.0,55.0
7,185.4,21.0,17.0,55.0
7,185.6,21.0,17.0,55.0
7,185.8,21.0,17.0,55.0
7,186.0,21.0,17.0,55.0
7,186.2,21.0,17.0,55.0
7,186.4,21.0,17.0,55.0
7,186.6,21.0,17.0,55.0
7,186.8,21.0,17.0,55.0
7,187.0,21.0,17.0,55.0
7,187.2,21.0,17.0,55.0
7,187.4,21.0,17.0,55.0
7,187.6,21.0,17.0,55.0
7,187.8,21.0,17.0,55.0
7,188.0,21.0,17.0,55.0
7,188.2,21.0,17.0,55.0
7,188.4,21.0,17.0,55.0
7,188.6,21.0,17.0,55.0
7,188.8,21.0,17.0,55.0
7,189.0,21.0,17.0,55.0
7,189.2,21.0,17.0,55.0
7,189.4,21.0,17.0,55.0
7,189.6,21.0,17.0,55.0
7,189.8,21.0,17.0,55.0
7,190.0,21.0,17.0,55.0
7,190.2,21.0,17.0,55.0
7,190.4,21.0,17.0,55.0
7,190.6,21.0,17.0,55.0
7,190.8,21.0,17.0,55.0
7,191.0,21.0,17.0,55.0
7,191.2,21.0,17.0,55.0
7,191.4,21.0,17.0,55.0
7,191.6,21.0,17.0,55.0
7,191.8,21.0,17.0,55.0
7,192.0,21.0,17.0,55.0
7,192.2,21.0,17.0,55.0
7,192.4,21.0,17.0,55.0
7,192.6,21.0,17.0,55.0
7,192.8,21.0,17.0,55.0
7,193.0,21.0,17.0,55.0
7,193.2,21.0,17.0,55.0
7,193.4,21.0,17.0,55.0
7,193.6,21.0,17.0,55.0
7,193.8,21.0,17.0,55.0
7,194.0,21.0,17.0,55.0
7,194.2,21.0,17.0,55.0
7,194.4,21.0,17.0,55.0
7,194.6,21.0,17.0,55.0
7,194.8,21.0,17.0,55.0
7,195.0,21.0,17.0,55.0
7,195.2,21.0,17.0,55.0
7,195.4,21.0,17.0,55.0
7,195.6,21.0,17.0,55.0
7,195.8,21.0,17.0,55.0
7,196.0,21.0,17.0,55.0
7,196.2,21.0,17.0,55.0
7,196.4,21.0,17.0,55.0
7,196.6,21.0,17.0,55.0
7,196.8,21.0,17.0,55.0
7,197.0,21.0,17.0,55.0
7,197.2,21.0,17.0,55.0
7,197.4,21.0,17.0,55.0
7,197.6,21.0,17.0,55.0
7,197.8,21.0,17.0,55.0
7,198.0,21.0,17.0,55.0
7,198.2,21.0,17.0,55.0
7,198.4,21.0,17.0,55.0
7,198.6,21.0,17.0,55.0
7,198.8,21.0,17.0,55.0
7,199.0,21.0,17.0,55.0
7,199.2,21.0,17.0,55.0
7,199.4,21.0,17.0,55.0
7,199.6,21.0,17.0,55.0
7,199.8,21.0,17.0,55.0
7,200.0,21.0,17.0,55.0
7,200.2,21.0,17.0,55.0
7,200.4,21.0,17.0,55.0
7,200.6,21.0,17.0,55.0
7,200.8,21.0,17.0,55.0
7,201.0,21.0,17.0,55.0
7,201.2,21.0,17.0,55.0
7,201.4,21.0,17.0,55.0
7,201.6,21.0,17.0,55.0
7,201.8,21.0,17.0,55.0
7,202.0,21.0,17.0,55.0
7,202.2,21.0,17.0,55.0
7,202.4,21.0,17.0,55.0
7,202.6,21.0,17.0,55.0
7,202.8,21.0,17.0,55.0
7,203.0,21.0,17.0,55.0
7,203.2,21.0,17.0,55.0
7,203.4,21.0,17.0,55.0
7,203.6,21.0,17.0,55.0
7,203.8,21.0,17.0,55.0
7,204.0,21.0,17.0,55.0
7,204.2,21.0,17.0,55.0
7,204.4,21.0,17.0,55.0
7,204.6,21.0,17.0,55.0
7,204.8,21.0,17.0,55.0
7,205.0,21.0,17.0,55.0
7,205.2,21.0,17.0,55.0
7,205.4,21.0,17.0,55.0
7,205.6,21.0,17.0,55.0
7,205.8,21.0,17.0,55.0
7,206.0,21.0,17.0,55.0
7,206.2,21.0,17.0,55.0
7,206.4,21.0,17.0,55.0
7,206.6,21.0,17.0,55.0
7,206.8,21.0,17.0,55.0
7,207.0,21.0,17.0,55.0
7,207.2,21.0,17.0,55.0
7,207.4,21.0,17.0,55.0
7,207.6,21.0,17.0,55.0
7,207.8,21.0,17.0,55.0
7,208.0,21.0,17.0,55.0
7,208.2,21.0,17.0,55.0
7,208.4,21.0,17.0,55.0
7,208.6,21.0,17.0,55.0
7,208.8,21.0,17.0,55.0
7,209.0,21.0,17.0,55.0
7,209.2,21.0,17.0,55.0
7,209.4,21.0,17.0,55.0
7,209.6,21.0,17.0,55.0
7,209.8,21.0,17.0,55.0
7,210.0,21.0,17.0,55.0
7,210.2,21.0,17.0,55.0
7,210.4,21.0,17.0,55.0
7,210.6,21.0,17.0,55.0
7,210.8,21.0,17.0,55.0
7,211.0,21.0,17.0,55.0
7,211.2,21.0,17.0,55.0
7,211.4,21.0,17.0,55.0
7,211.6,21.0,17.0,55.0
7,211.8,21.0,17.0,55.0
7,212.0,21.0,17.0,55.0
7,212.2,21.0,17.0,55.0
7,212.4,21.0,17.0,55.0
7,212.6,21.0,17.0,55.0
7,212.8,21.0,17.0,55.0
7,213.0,21.0,17.0,55.0
7,213.2,21.0,17.0,55.0
7,213.4,21.0,17.0,55.0
7,213.6,21.0,17.0,55.0
7,213.8,21.0,17.0,55.0
7,214.0,21.0,17.0,55.0
7,214.2,21.0,17.0,55.0
7,214.4,21.0,17.0,55.0
7,214.6,21.0,17.0,55.0
7,214.8,21.0,17.0,55.0
7,215.0,21.0,17.0,55.0
7,215.2,21.0,17.0,55.0
7,215.4,21.0,17.0,55.0
7,215.6,21.0,17.0,55.0
7,215.8,21.0,17.0,55.0
7,216.0,21.0,17.0,55.0
7,216.2,21.0,17.0,55.0
7,216.4,21.0,17.0,55.0
7,216.6,21.0,17.0,55.0
7,216.8,21.0,17.0,55.0
7,217.0,21.0,17.0,55.0
7,217.2,21.0,17.0,55.0
7,217.4,21.0,17.0,55.0
7,217.6,21.0,17.0,55.0
7,217.8,21.0,17.0,55.0
7,218.0,21.0,17.0,55.0
7,218.2,21.0,17.0,55.0
7,218.4,21.0,17.0,55.0
7,218.6,21.0,17.0,55.0
7,218.8,21.0,17.0,55.0
7,219.0,21.0,17.0,55.0
7,219.2,21.0,17.0,55.0
7,219.4,21.0,17.0,55.0
7,219.6,21.0,17.0,55.0
7,219.8,21.0,17.0,55.0
7,220.0,21.0,17.0,55.0
7,220.2,21.0,17.0,55.0
7,220.4,21.0,17.0,55.0
7,220.6,21.0,17.0,55.0
7,220.8,21.0,17.0,55.0
7,221.0,21.0,17.0,55.0
7,221.2,21.0,17.0,55.0
7,221.4,21.0,17.0,55.0
7,221.6,21.0,17.0,55.0
7,221.8,21.0,17.0,55.0
7,222.0,21.0,17.0,55.0
7,222.2,21.0,17.0,55.0
7,222.4,21.0,17.0,55.0
7,222.6,21.0,17.0,55.0
7,222.8,21.0,17.0,55.0
7,223.0,21.0,17.0,55.0
7,223.2,21.0,17.0,55.0
7,223.4,21.0,17.0,55.0
7,223.6,21.0,17.0,55.0
7,223.8,21.0,17.0,55.0
7,224.0,21.0,17.0,55.0
7,224.2,21.0,17.0,55.0
7,224.4,21.0,17.0,55.0
7,224.6,21.0,17.0,55.0
7,224.8,21.0,17.0,55.0
7,225.0,21.0,17.0,55.0
7,225.2,21.0,17.0,55.0
7,225.4,21.0,17.0,55.0
7,225.6,21.0,17.0,55.0
7,225.8,21.0,17.0,55.0
7,226.0,21.0,17.0,55.0
7,226.2,21.0,17.0,55.0
7,226.4,21.0,17.0,55.0
7,226.6,21.0,17.0,55.0
7,226.8,21.0,17.0,55.0
7,227.0,21.0,17.0,55.0
7,227.2,21.0,17.0,55.0
7,227.4,21.0,17.0,55.0
7,227.6,21.0,17.0,55.0
7,227.8,21.0,17.0,55.0
7,228.0,21.0,17.0,55.0
7,228.2,21.0,17.0,55.0
7,228.4,21.0,17.0,55.0
7,228.6,21.0,17.0,55.0
7,228.8,21.0,17.0,55.0
7,229.0,21.0,17.0,55.0
7,229.2,21.0,17.0,55.0
7,229.4,21.0,17.0,55.0
7,229.6,21.0,17.0,55.0
7,229.8,21.0,17.0,55.0
7,230.0,21.0,17.0,55.0
7,230.2,21.0,17.0,55.0
7,230.4,21.0,17.0,55.0
7,230.6,21.0,17.0,55.0
7,230.8,21.0,17.0,55.0
7,231.0,21.0,17.0,55.0
7,231.2,21.0,17.0,55.0
7,231.4,21.0,17.0,55.0
7,231.6,21.0,17.0,55.0
7,231.8,21.0,17.0,55.0
7,232.0,21.0,17.0,55.0
7,232.2,21.0,17.0,55.0
7,232.4,21.0,17.0,55.0
7,232.6,21.0,17.0,55.0
7,232.8,21.0,17.0,55.0
7,233.0,21.0,17.0,55.0
7,233.2,21.0,17.0,55.0
7,233.4,21.0,17.0,55.0
7,233.6,21.0,17.0,55.0
7,233.8,21.0,17.0,55.0
7,234.0,21.0,17.0,55.0
7,234.2,21.0,17.0,55.0
7,234.4,21.0,17.0,55.0
7,234.6,21.0,17.0,55.0
7,234.8,21.0,17.0,55.0
7,235.0,21.0,17.0,55.0
7,235.2,21.0,17.0,55.0
7,235.4,21.0,17.0,55.0
7,235.6,21.0,17.0,55.0
7,235.8,21.0,17.0,55.0
7,236.0,21.0,17.0,55.0
7,236.2,21.0,17.0,55.0
7,236.4,21.0,17.0,55.0
7,236.6,21.0,17.0,55.0
7,236.8,21.0,17.0,55.0
7,237.0,21.0,17.0,55.0
7,237.2,21.0,17.0,55.0
7,237.4,21.0,17.0,55.0
7,237.6,21.0,17.0,55.0
7,237.8,21.0,17.0,55.0
7,238.0,21.0,17.0,55.0
7,238.2,21.0,17.0,55.0
7,238.4,21.0,17.0,55.0
7,238.6,21.0,17.0,55.0
7,238.8,21.0,17.0,55.0
7,239.0,21.0,17.0,55.0
7,239.2,21.0,17.0,55.0
7,239.4,21.0,17.0,55.0
7,239.6,21.0,17.0,55.0
7,239.8,21.0,17.0,55.0
7,240,21.0,17.0,55.0
8,0.0,67.0,1.0,67.0
8,0.2,66.8,1.0,67.0
8,0.4,66.6,1.0,67.0
8,0.6,66.4,1.0,67.0
8,0.8,66.2,1.0,67.0
8,1.0,66.0,1.0,67.0
8,1.2,65.8,1.0,67.0
8,1.4,65.6,1.0,67.0
8,1.6,65.4,1.0,67.0
8,1.8,65.2,1.0,67.0
8,2.0,65.0,1.0,67.0
8,2.2,64.8,1.0,67.0
8,2.4,64.6,1.0,67.0
8,2.6,64.4,1.0,67.0
8,2.8,64.2,1.0,67.0
8,3.0,64.0,1.0,67.0
8,3.2,63.8,1.0,67.0
8,3.4,63.6,1.0,67.0
8,3.6,63.4,1.0,67.0
8,3.8,63.2,1.0,67.0
8,4.0,63.0,1.0,67.0
8,4.2,62.8,1.0,67.0
8,4.4,62.6,1.0,67.0
8,4.6,62.4,1.0,67.0
8,4.8,62.2,1.0,67.0
8,5.0,62.0,1.0,67.0
8,5.2,61.8,1.0,67.0
8,5.4,61.6,1.0,67.0
8,5.6,61.4,1.0,67.0
8,5.8,61.2,1.0,67.0
8,6.0,61.0,1.0,67.0
8,6.2,60.8,1.0,67.0
8,6.4,60.6,1.0,67.0
8,6.6,60.4,1.0,67.0
8,6.8,60.2,1.0,67.0
8,7.0,60.0,1.0,67.0
8,7.2,59.8,1.0,67.0
8,7.4,59.6,1.0,67.0
8,7.6,59.4,1.0,67.0
8,7.8,59.2,1.0,67.0
8,8.0,59.0,1.0,67.0
8,8.2,58.8,1.0,67.0
8,8.4,58.6,1.0,67.0
8,8.6,58.4,1.0,67.0
8,8.8,58.2,1.0,67.0
8,9.0,58.0,1.0,67.0
8,9.2,57.8,1.0,67.0
8,9.4,57.6,1.0,67.0
8,9.6,57.4,1.0,67.0
8,9.8,57.2,1.0,67.0
8,10.0,57.0,1.0,67.0
8,10.2,56.8,1.0,67.0
8,10.4,56.6,1.0,67.0
8,10.6,56.4,1.0,67.0
8,10.8,56.2,1.0,67.0
8,11.0,56.0,1.0,67.0
8,11.2,55.8,1.0,67.0
8,11.4,55.6,1.0,67.0
8,11.6,55.4,1.0,67.0
8,11.8,55.2,1.0,67.0
8,12.0,55.0,1.0,67.0
8,12.2,54.8,1.0,67.0
8,12.4,54.6,1.0,67.0
8,12.6,54.4,1.0,67.0
8,12.8,54.2,1.0,67.0
8,13.0,54.0,1.0,67.0
8,13.2,53.8,1.0,67.0
8,13.4,53.6,1.0,67.0
8,13.6,53.4,1.0,67.0
8,13.8,53.2,1.0,67.0
8,14.0,53.0,1.0,67.0
8,14.2,52.8,1.0,67.0
8,14.4,52.6,1.0,67.0
8,14.6,52.4,1.0,67.0
8,14.8,52.2,1.0,67.0
8,15.0,52.0,1.0,67.0
8,15.2,51.8,1.0,67.0
8,15.4,51.6,1.0,67.0
8,15.6,51.4,1.0,67.0
8,15.8,51.2,1.0,67.0
8,16.0,51.0,1.0,67.0
8,16.2,50.8,1.0,67.0
8,16.4,50.6,1.0,67.0
8,16.6,50.4,1.0,67.0
8,16.8,50.2,1.0,67.0
8,17.0,50.0,1.0,67.0
8,17.2,49.8,1.0,67.0
8,17.4,49.6,1.0,67.0
8,17.6,49.4,1.0,67.0
8,17.8,49.2,1.0,67.0
8,18.0,49.0,1.0,67.0
8,18.2,48.8,1.0,67.0
8,18.4,48.6,1.0,67.0
8,18.6,48.4,1.0,67.0
8,18.8,48.2,1.0,67.0
8,19.0,48.0,1.0,67.0
8,19.2,47.8,1.0,67.0
8,19.4,47.6,1.0,67.0
8,19.6,47.4,1.0,67.0
8,19.8,47.2,1.0,67.0
8,20.0,47.0,1.0,67.0
8,20.2,46.8,1.0,67.0
8,20.4,46.6,1.0,67.0
8,20.6,46.4,1.0,67.0
8,20.8,46.2,1.0,67.0
8,21.0,46.0,1.0,67.0
8,21.2,45.8,1.0,67.0
8,21.4,45.6,1.0,67.0
8,21.6,45.4,1.0,67.0
8,21.8,45.2,1.0,67.0
8,22.0,45.0,1.0,67.0
8,22.2,44.8,1.0,67.0
8,22.4,44.6,1.0,67.0
8,22.6,44.4,1.0,67.0
8,22.8,44.2,1.0,67.0
8,23.0,44.0,1.0,67.0
8,23.2,43.8,1.0,67.0
8,23.4,43.6,1.0,67.0
8,23.6,43.4,1.0,67.0
8,23.8,43.2,1.0,67.0
8,24.0,43.0,1.0,67.0
8,24.2,42.8,1.0,67.0
8,24.4,42.6,1.0,67.0
8,24.6,42.4,1.0,67.0
8,24.8,42.2,1.0,67.0
8,25.0,42.0,1.0,67.0
8,25.2,41.8,1.0,67.0
8,25.4,41.6,1.0,67.0
8,25.6,41.4,1.0,67.0
8,25.8,41.2,1.0,67.0
8,26.0,41.0,1.0,67.0
8,26.2,40.8,1.0,67.0
8,26.4,40.6,1.0,67.0
8,26.6,40.4,1.0,67.0
8,26.8,40.2,1.0,67.0
8,27.0,40.0,1.0,67.0
8,27.2,39.8,1.0,67.0
8,27.4,39.6,1.0,67.0
8,27.6,39.4,1.0,67.0
8,27.8,39.2,1.0,67.0
8,28.0,39.0,1.0,67.0
8,28.2,38.8,1.0,67.0
8,28.4,38.6,1.0,67.0
8,28.6,38.4,1.0,67.0
8,28.8,38.2,1.0,67.0
8,29.0,38.0,1.0,67.0
8,29.2,37.8,1.0,67.0
8,29.4,37.6,1.0,67.0
8,29.6,37.4,1.0,67.0
8,29.8,37.2,1.0,67.0
8,30.0,37.0,1.0,67.0
8,30.2,36.8,1.0,67.0
8,30.4,36.6,1.0,67.0
8,30.6,36.4,1.0,67.0
8,30.8,36.2,1.0,67.0
8,31.0,36.0,1.0,67.0
8,31.2,35.8,1.0,67.0
8,31.4,35.6,1.0,67.0
8,31.6,35.4,1.0,67.0
8,31.8,35.2,1.0,67.0
8,32.0,35.0,1.0,67.0
8,32.2,35.0,1.2,67.0
8,32.4,35.0,1.4,67.0
8,32.6,35.0,1.6,67.0
8,32.8,35.0,1.8,67.0
8,33.0,35.0,2.0,67.0
8,33.2,35.0,2.2,67.0
8,33.4,35.0,2.4,67.0
8,33.6,35.0,2.6,67.0
8,33.8,35.0,2.8,67.0
8,34.0,35.0,3.0,67.0
8,34.2,35.0,3.2,67.0
8,34.4,35.0,3.4,67.0
8,34.6,35.0,3.6,67.0
8,34.8,35.0,3.8,67.0
8,35.0,35.0,4.0,67.0
8,35.2,35.0,4.2,67.0
8,35.4,35.0,4.4,67.0
8,35.6,35.0,4.6,67.0
8,35.8,35.0,4.8,67.0
8,36.0,35.0,5.0,67.0
8,36.2,35.0,5.2,67.0
8,36.4,35.0,5.4,67.0
8,36.6,35.0,5.6,67.0
8,36.8,35.0,5.8,67.0
8,37.0,35.0,6.0,67.0
8,37.2,35.0,6.2,67.0
8,37.4,35.0,6.4,67.0
8,37.6,35.0,6.6,67.0
8,37.8,35.0,6.8,67.0
8,38.0,35.0,7.0,67.0
8,38.2,35.0,7.2,67.0
8,38.4,35.0,7.4,67.0
8,38.6,35.0,7.6,67.0
8,38.8,35.0,7.8,67.0
8,39.0,35.0,8.0,67.0
8,39.2,35.0,8.2,67.0
8,39.4,35.0,8.4,67.0
8,39.6,35.0,8.6,67.0
8,39.8,35.0,8.8,67.0
8,40.0,35.0,9.0,67.0
8,40.2,35.0,9.2,67.0
8,40.4,35.0,9.4,67.0
8,40.6,35.0,9.6,67.0
8,40.8,35.0,9.8,67.0
8,41.0,35.0,10.0,67.0
8,41.2,35.0,10.2,67.0
8,41.4,35.0,10.4,67.0
8,41.6,35.0,10.6,67.0
8,41.8,35.0,10.8,67.0
8,42.0,35.0,11.0,67.0
8,42.2,35.0,11.2,67.0
8,42.4,35.0,11.4,67.0
8,42.6,35.0,11.6,67.0
8,42.8,35.0,11.8,67.0
8,43.0,35.0,12.0,67.0
8,43.2,35.0,12.2,67.0
8,43.4,35.0,12.4,67.0
8,43.6,35.0,12.6,67.0
8,43.8,35.0,12.8,67.0
8,44.0,35.0,13.0,67.0
8,44.2,35.0,13.2,67.0
8,44.4,35.0,13.4,67.0
8,44.6,35.0,13.6,67.0
8,44.8,35.0,13.8,67.0
8,45.0,35.0,14.0,67.0
8,45.2,35.0,14.2,67.0
8,45.4,35.0,14.4,67.0
8,45.6,35.0,14.6,67.0
8,45.8,35.0,14.8,67.0
8,46.0,35.0,15.0,67.0
8,46.2,35.0,15.2,67.0
8,46.4,35.0,15.4,67.0
8,46.6,35.0,15.6,67.0
8,46.8,35.0,15.8,67.0
8,47.0,35.0,16.0,67.0
8,47.2,35.0,16.2,67.0
8,47.4,35.0,16.4,67.0
8,47.6,35.0,16.6,67.0
8,47.8,35.0,16.8,67.0
8,48.0,35.0,17.0,67.0
8,48.2,35.0,17.2,67.0
8,48.4,35.0,17.4,67.0
8,48.6,35.0,17.6,67.0
8,48.8,35.0,17.8,67.0
8,49.0,35.0,18.0,67.0
8,49.2,35.0,18.2,67.0
8,49.4,35.0,18.4,67.0
8,49.6,35.0,18.6,67.0
8,49.8,35.0,18.8,67.0
8,50.0,35.0,19.0,67.0
8,50.2,35.0,19.2,67.0
8,50.4,35.0,19.4,67.0
