replan_iter,agent,time,x,y,z,original_x,original_y,original_z,attractive_force_x,attractive_force_y,attractive_force_z,repulsive_force_x,repulsive_force_y,repulsive_force_z,total_force_x,total_force_y,total_force_z,attractive_magnitude,repulsive_magnitude,total_magnitude,displacement_magnitude
9,0,38.0,12.922239510999999,12.881885903999999,12.195874584999999,13.03177073,12.974122719999999,11.994106549999998,-0.36510406333333556,-0.30745605333333437,0.6725601166666664,0.0,0.0,0.0,-0.36510406333333556,-0.30745605333333437,0.6725601166666664,0.8247225668820408,0.0,0.8247225668820408,0.2474167700646127
9,1,38.0,12.922239510999999,6.077760489,12.155520978,13.03177073,5.96822927,11.93645854,-0.3651040633333338,0.3651040633333338,0.7302081266666658,0.0,0.0,0.0,-0.3651040633333338,0.3651040633333338,0.7302081266666658,0.8943186581834595,0.0,0.8943186581834595,0.26829559745503817
9,2,38.0,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,38.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,38.2,12.986215937199999,12.9539330516,12.259851011199999,13.094594196,13.048475788,12.056930015999999,-0.3612608626666667,-0.3151424546666668,0.6764033173333335,0.0,0.0,0.0,-0.3612608626666667,-0.3151424546666668,0.6764033173333335,0.8290631009323323,0.0,0.8290631009323323,0.24871893027969905
9,1,38.2,12.986215937199999,6.013784062800001,12.2275681256,13.094594196,5.905405804000001,12.010811608,-0.3612608626666667,0.3612608626666667,0.7225217253333334,0.0,0.0,0.0,-0.3612608626666667,0.3612608626666667,0.7225217253333334,0.8849047775710024,0.0,0.8849047775710024,0.2654714332713012
9,2,38.2,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,38.2,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,38.4,13.050192363399997,13.025980199199998,12.323827437399997,13.157417661999997,13.122828855999998,12.119753481999997,-0.35741766200000136,-0.3228288560000028,0.6802465179999988,0.0,0.0,0.0,-0.35741766200000136,-0.3228288560000028,0.6802465179999988,0.8334873608081532,0.0,0.8334873608081532,0.2500462082424459
9,1,38.4,13.050192363399997,5.949807636600003,12.299615273199997,13.157417661999999,5.842582338000002,12.085164675999998,-0.35741766200000136,0.35741766200000047,0.7148353239999992,0.0,0.0,0.0,-0.35741766200000136,0.35741766200000047,0.7148353239999992,0.875490896958545,0.0,0.875490896958545,0.26264726908756336
9,2,38.4,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,38.4,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,38.6,13.1141687896,13.098027346800002,12.387803863600002,13.220241128000001,13.197181924000002,12.182576948000001,-0.3535744613333325,-0.3305152573333334,0.6840897186666677,0.0,0.0,0.0,-0.3535744613333325,-0.3305152573333334,0.6840897186666677,0.8379940203979479,0.0,0.8379940203979479,0.25139820611938524
9,1,38.6,13.1141687896,5.885831210399998,12.371662420800002,13.220241128000001,5.779758871999999,12.159517744000002,-0.3535744613333325,0.3535744613333325,0.7071489226666667,0.0,0.0,0.0,-0.3535744613333325,0.3535744613333325,0.7071489226666667,0.8660770163460868,0.0,0.8660770163460868,0.25982310490382593
9,2,38.6,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,38.6,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,38.8,13.1781452158,13.1700744944,12.451780289799999,13.283064594,13.271534992,12.245400413999999,-0.34973126066666715,-0.33820165866666585,0.6879329193333348,0.0,0.0,0.0,-0.34973126066666715,-0.33820165866666585,0.6879329193333348,0.8425817575255619,0.0,0.8425817575255619,0.2527745272576679
9,1,38.8,13.1781452158,5.8218547842,12.443709568400001,13.283064594,5.716935406,12.233870812000001,-0.34973126066666715,0.34973126066666627,0.6994625213333325,0.0,0.0,0.0,-0.34973126066666715,0.34973126066666627,0.6994625213333325,0.8566631357336294,0.0,0.8566631357336294,0.2569989407200889
9,2,38.8,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,38.8,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,39.0,13.242121642,13.242121642,12.515756715999999,13.34588806,13.34588806,12.308223879999998,-0.34588806000000005,-0.34588806000000005,0.6917761200000019,0.0,0.0,0.0,-0.34588806000000005,-0.34588806000000005,0.6917761200000019,0.847249255121174,0.0,0.847249255121174,0.2541747765363515
9,1,39.0,13.242121642,5.757878358000001,12.515756716,13.34588806,5.654111940000001,12.30822388,-0.34588806000000005,0.34588805999999916,0.6917761200000001,0.0,0.0,0.0,-0.34588806000000005,0.34588805999999916,0.6917761200000001,0.8472492551211722,0.0,0.8472492551211722,0.25417477653635184
9,2,39.0,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,39.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,39.2,13.306098068199997,13.306098068199997,12.587803863599998,13.408711525999998,13.408711525999998,12.382576947999999,-0.34204485933333295,-0.34204485933333295,0.6840897186666659,0.0,0.0,0.0,-0.34204485933333295,-0.34204485933333295,0.6840897186666659,0.837835374508714,0.0,0.837835374508714,0.2513506123526141
9,1,39.2,13.306098068199997,5.693901931800002,12.587803863599998,13.408711525999998,5.5912884740000015,12.382576947999999,-0.34204485933333295,0.34204485933333384,0.6840897186666659,0.0,0.0,0.0,-0.34204485933333295,0.34204485933333384,0.6840897186666659,0.8378353745087145,0.0,0.8378353745087145,0.2513506123526141
9,2,39.2,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,39.2,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,39.4,13.370074494400003,13.370074494400003,12.659851011200002,13.471534992000002,13.471534992000002,12.456930016000003,-0.33820165866666585,-0.33820165866666585,0.6764033173333335,0.0,0.0,0.0,-0.33820165866666585,-0.33820165866666585,0.6764033173333335,0.828421493896257,0.0,0.828421493896257,0.24852644816887665
9,1,39.4,13.370074494400003,5.629925505599997,12.659851011200002,13.471534992000002,5.528465007999997,12.456930016000003,-0.33820165866666585,0.33820165866666674,0.6764033173333335,0.0,0.0,0.0,-0.33820165866666585,0.33820165866666674,0.6764033173333335,0.8284214938962574,0.0,0.8284214938962574,0.24852644816887665
9,2,39.4,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,39.4,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,39.6,13.434050920599997,13.434050920599997,12.731898158799998,13.534358457999998,13.534358457999998,12.531283083999998,-0.3343584580000005,-0.3343584580000005,0.6687169159999993,0.0,0.0,0.0,-0.3343584580000005,-0.3343584580000005,0.6687169159999993,0.8190076132837999,0.0,0.8190076132837999,0.24570228398514068
9,1,39.6,13.434050920599997,5.565949079400004,12.731898158799996,13.534358457999996,5.465641542000005,12.531283083999995,-0.33435845799999875,0.33435845799999786,0.6687169160000028,0.0,0.0,0.0,-0.33435845799999875,0.33435845799999786,0.6687169160000028,0.819007613283801,0.0,0.819007613283801,0.24570228398514068
9,2,39.6,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,39.6,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,39.8,13.4980273468,13.4980273468,12.803945306400001,13.597181924000001,13.597181924000001,12.605636152,-0.3305152573333334,-0.3305152573333334,0.6610305146666668,0.0,0.0,0.0,-0.3305152573333334,-0.3305152573333334,0.6610305146666668,0.8095937326713428,0.0,0.8095937326713428,0.24287811980140328
9,1,39.8,13.4980273468,5.501972653199999,12.803945306400001,13.597181924000001,5.402818075999999,12.605636152,-0.3305152573333334,0.3305152573333334,0.6610305146666668,0.0,0.0,0.0,-0.3305152573333334,0.3305152573333334,0.6610305146666668,0.8095937326713428,0.0,0.8095937326713428,0.24287811980140328
9,2,39.8,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,39.8,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,40.0,13.562003772999997,13.562003772999997,12.875992453999997,13.660005389999998,13.660005389999998,12.679989219999998,-0.3266720566666681,-0.3266720566666681,0.6533441133333326,0.0,0.0,0.0,-0.3266720566666681,-0.3266720566666681,0.6533441133333326,0.8001798520588858,0.0,0.8001798520588858,0.24005395561766588
9,1,40.0,13.562003772999997,5.437996227000002,12.875992453999997,13.660005389999998,5.3399946100000015,12.679989219999998,-0.3266720566666681,0.3266720566666681,0.6533441133333326,0.0,0.0,0.0,-0.3266720566666681,0.3266720566666681,0.6533441133333326,0.8001798520588858,0.0,0.8001798520588858,0.2400539556176655
9,2,40.0,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,40.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,40.2,13.625980199199999,13.625980199199999,12.948039601599998,13.722828856,13.722828856,12.754342287999998,-0.322828856000001,-0.322828856000001,0.6456577120000002,0.0,0.0,0.0,-0.322828856000001,-0.322828856000001,0.6456577120000002,0.7907659714464286,0.0,0.7907659714464286,0.23722979143392844
9,1,40.2,13.625980199199999,5.374019800800001,12.948039601599998,13.722828856,5.277171144000001,12.754342287999998,-0.322828856000001,0.3228288560000001,0.6456577120000002,0.0,0.0,0.0,-0.322828856000001,0.3228288560000001,0.6456577120000002,0.7907659714464282,0.0,0.7907659714464282,0.23722979143392808
9,2,40.2,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,40.2,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,40.4,13.689956625400002,13.689956625400002,13.020086749200003,13.785652322000002,13.785652322000002,12.828695356000003,-0.3189856553333339,-0.3189856553333339,0.637971310666666,0.0,0.0,0.0,-0.3189856553333339,-0.3189856553333339,0.637971310666666,0.7813520908339701,0.0,0.7813520908339701,0.23440562725019104
9,1,40.4,13.689956625400002,5.310043374599998,13.020086749200003,13.785652322000002,5.214347677999998,12.828695356000003,-0.3189856553333339,0.318985655333333,0.637971310666666,0.0,0.0,0.0,-0.3189856553333339,0.318985655333333,0.637971310666666,0.7813520908339697,0.0,0.7813520908339697,0.23440562725019104
9,2,40.4,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,40.4,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,40.6,13.753933051600002,13.753933051600002,13.092133896800002,13.848475788000002,13.848475788000002,12.903048424000001,-0.3151424546666668,-0.3151424546666668,0.6302849093333336,0.0,0.0,0.0,-0.3151424546666668,-0.3151424546666668,0.6302849093333336,0.771938210221513,0.0,0.771938210221513,0.2315814630664536
9,1,40.6,13.753933051600002,5.246066948399999,13.092133896800002,13.848475788000002,5.151524211999999,12.903048424000001,-0.3151424546666668,0.3151424546666659,0.6302849093333336,0.0,0.0,0.0,-0.3151424546666668,0.3151424546666659,0.6302849093333336,0.7719382102215127,0.0,0.7719382102215127,0.23158146306645397
9,2,40.6,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,40.6,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,40.8,13.817909477799997,13.817909477799997,13.164181044399998,13.911299253999998,13.911299253999998,12.977401491999998,-0.31129925400000147,-0.31129925400000147,0.6225985079999976,0.0,0.0,0.0,-0.31129925400000147,-0.31129925400000147,0.6225985079999976,0.7625243296090545,0.0,0.7625243296090545,0.22875729888271618
9,1,40.8,13.817909477799997,5.182090522200002,13.164181044399998,13.911299253999998,5.088700746000001,12.977401491999998,-0.31129925400000147,0.31129925400000324,0.6225985079999976,0.0,0.0,0.0,-0.31129925400000147,0.31129925400000324,0.6225985079999976,0.7625243296090551,0.0,0.7625243296090551,0.22875729888271654
9,2,40.8,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,40.8,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,41.0,13.881885903999997,13.881885903999997,13.236228191999997,13.974122719999997,13.974122719999997,13.051754559999997,-0.3074560533333326,-0.3074560533333326,0.614912106666667,0.0,0.0,0.0,-0.3074560533333326,-0.3074560533333326,0.614912106666667,0.7531104489965974,0.0,0.7531104489965974,0.22593313469897877
9,1,41.0,13.881885904,5.1181140959999984,13.236228192,13.97412272,5.025877279999999,13.051754560000001,-0.3074560533333326,0.3074560533333335,0.614912106666667,0.0,0.0,0.0,-0.3074560533333326,0.3074560533333335,0.614912106666667,0.7531104489965977,0.0,0.7531104489965977,0.22593313469897877
9,2,41.0,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,41.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,41.2,13.945862330199999,13.945862330199999,13.3082753396,14.036946185999998,14.036946185999998,13.126107628,-0.3036128526666655,-0.3036128526666655,0.6072257053333328,0.0,0.0,0.0,-0.3036128526666655,-0.3036128526666655,0.6072257053333328,0.7436965683841389,0.0,0.7436965683841389,0.22310897051524137
9,1,41.2,13.945862330199999,5.0541376698,13.3082753396,14.036946185999998,4.963053814,13.126107628,-0.3036128526666655,0.30361285266666727,0.6072257053333328,0.0,0.0,0.0,-0.3036128526666655,0.30361285266666727,0.6072257053333328,0.7436965683841396,0.0,0.7436965683841396,0.22310897051524173
9,2,41.2,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,41.2,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,41.4,14.0098387564,14.0098387564,13.380322487200003,14.099769652,14.099769652,13.200460696000004,-0.29976965200000016,-0.29976965200000016,0.5995393039999968,0.0,0.0,0.0,-0.29976965200000016,-0.29976965200000016,0.5995393039999968,0.7342826877716804,0.0,0.7342826877716804,0.22028480633150394
9,1,41.4,14.0098387564,4.9901612435999985,13.380322487200003,14.099769652,4.900230347999998,13.200460696000004,-0.29976965200000016,0.29976965200000105,0.5995393039999968,0.0,0.0,0.0,-0.29976965200000016,0.29976965200000105,0.5995393039999968,0.7342826877716806,0.0,0.7342826877716806,0.22028480633150394
9,2,41.4,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,41.4,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,41.6,14.073815182599997,14.073815182599997,13.452369634799997,14.162593117999998,14.162593117999998,13.274813763999997,-0.29592645133333484,-0.29592645133333484,0.5918529026666661,0.0,0.0,0.0,-0.29592645133333484,-0.29592645133333484,0.5918529026666661,0.7248688071592261,0.0,0.7248688071592261,0.21746064214776797
9,1,41.6,14.073815182599997,4.926184817400002,13.452369634799997,14.162593117999998,4.837406882000002,13.274813763999997,-0.29592645133333484,0.29592645133333484,0.5918529026666661,0.0,0.0,0.0,-0.29592645133333484,0.29592645133333484,0.5918529026666661,0.7248688071592261,0.0,0.7248688071592261,0.2174606421477676
9,2,41.6,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,41.6,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,41.8,14.1377916088,14.1377916088,13.5244167824,14.225416584000001,14.225416584000001,13.349166832,-0.29208325066666774,-0.29208325066666774,0.5841665013333337,0.0,0.0,0.0,-0.29208325066666774,-0.29208325066666774,0.5841665013333337,0.715454926546769,0.0,0.715454926546769,0.21463647796403057
9,1,41.8,14.1377916088,4.862208391199999,13.5244167824,14.225416584000001,4.774583416,13.349166832,-0.29208325066666774,0.29208325066666685,0.5841665013333337,0.0,0.0,0.0,-0.29208325066666774,0.29208325066666685,0.5841665013333337,0.7154549265467687,0.0,0.7154549265467687,0.2146364779640302
9,2,41.8,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,41.8,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,42.0,14.201768035,14.201768035,13.59646393,14.28824005,14.28824005,13.4235199,-0.28824005000000064,-0.28824005000000064,0.5764800999999995,0.0,0.0,0.0,-0.28824005000000064,-0.28824005000000064,0.5764800999999995,0.7060410459343105,0.0,0.7060410459343105,0.21181231378029314
9,1,42.0,14.201768035,4.798231965,13.59646393,14.28824005,4.71175995,13.4235199,-0.28824005000000064,0.28824004999999975,0.5764800999999995,0.0,0.0,0.0,-0.28824005000000064,0.28824004999999975,0.5764800999999995,0.7060410459343102,0.0,0.7060410459343102,0.21181231378029314
9,2,42.0,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,42.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,42.2,14.2657444612,14.2657444612,13.6685110776,14.351063516,14.351063516,13.497872968,-0.28439684933333353,-0.28439684933333353,0.5687936986666671,0.0,0.0,0.0,-0.28439684933333353,-0.28439684933333353,0.5687936986666671,0.6966271653218534,0.0,0.6966271653218534,0.20898814959655573
9,1,42.2,14.2657444612,4.7342555388,13.6685110776,14.351063516,4.648936484,13.497872968,-0.28439684933333353,0.28439684933333353,0.5687936986666671,0.0,0.0,0.0,-0.28439684933333353,0.28439684933333353,0.5687936986666671,0.6966271653218534,0.0,0.6966271653218534,0.2089881495965561
9,2,42.2,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,42.2,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,42.4,14.329720887399997,14.329720887399997,13.740558225199997,14.413886981999998,14.413886981999998,13.572226035999998,-0.2805536486666682,-0.2805536486666682,0.5611072973333311,0.0,0.0,0.0,-0.2805536486666682,-0.2805536486666682,0.5611072973333311,0.6872132847093949,0.0,0.6872132847093949,0.20616398541281833
9,1,42.4,14.329720887399997,4.670279112600002,13.740558225199997,14.413886981999998,4.586113018000001,13.572226035999998,-0.2805536486666682,0.28055364866667,0.5611072973333311,0.0,0.0,0.0,-0.2805536486666682,0.28055364866667,0.5611072973333311,0.6872132847093956,0.0,0.6872132847093956,0.2061639854128187
9,2,42.4,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,42.4,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,42.6,14.393697313600002,14.393697313600002,13.812605372800002,14.476710448000002,14.476710448000002,13.646579104,-0.27671044799999933,-0.27671044799999933,0.5534208960000022,0.0,0.0,0.0,-0.27671044799999933,-0.27671044799999933,0.5534208960000022,0.6777994040969393,0.0,0.6777994040969393,0.20333982122908234
9,1,42.6,14.3936973136,4.6063026864,13.8126053728,14.476710448,4.5232895520000005,13.646579104,-0.2767104480000011,0.2767104480000002,0.5534208959999987,0.0,0.0,0.0,-0.2767104480000011,0.2767104480000002,0.5534208959999987,0.6777994040969374,0.0,0.6777994040969374,0.2033398212290809
9,2,42.6,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,42.6,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,42.8,14.4576737398,14.4576737398,13.884652520400001,14.539533914000002,14.539533914000002,13.720932172000001,-0.272867247333334,-0.272867247333334,0.5457344946666662,0.0,0.0,0.0,-0.272867247333334,-0.272867247333334,0.5457344946666662,0.6683855234844808,0.0,0.6683855234844808,0.20051565704534494
9,1,42.8,14.4576737398,4.542326260199999,13.884652520400001,14.539533914000002,4.460466085999999,13.720932172000001,-0.272867247333334,0.2728672473333331,0.5457344946666662,0.0,0.0,0.0,-0.272867247333334,0.2728672473333331,0.5457344946666662,0.6683855234844804,0.0,0.6683855234844804,0.20051565704534458
9,2,42.8,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,42.8,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,43.0,14.521650166,14.521650166,13.956699668000002,14.60235738,14.60235738,13.795285240000002,-0.2690240466666669,-0.2690240466666669,0.538048093333332,0.0,0.0,0.0,-0.2690240466666669,-0.2690240466666669,0.538048093333332,0.6589716428720221,0.0,0.6589716428720221,0.1976914928616075
9,1,43.0,14.521650166,4.478349833999999,13.956699668000002,14.60235738,4.397642619999999,13.795285240000002,-0.2690240466666669,0.2690240466666669,0.538048093333332,0.0,0.0,0.0,-0.2690240466666669,0.2690240466666669,0.538048093333332,0.6589716428720221,0.0,0.6589716428720221,0.1976914928616075
9,2,43.0,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,43.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,43.2,14.585626592199999,14.585626592199999,14.028746815599998,14.665180845999998,14.665180845999998,13.869638307999999,-0.2651808459999998,-0.2651808459999998,0.5303616919999996,0.0,0.0,0.0,-0.2651808459999998,-0.2651808459999998,0.5303616919999996,0.6495577622595651,0.0,0.6495577622595651,0.19486732867786866
9,1,43.2,14.585626592199999,4.414373407800001,14.028746815599998,14.665180845999998,4.334819154000002,13.869638307999999,-0.2651808459999998,0.2651808459999998,0.5303616919999996,0.0,0.0,0.0,-0.2651808459999998,0.2651808459999998,0.5303616919999996,0.6495577622595651,0.0,0.6495577622595651,0.19486732867786866
9,2,43.2,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,43.2,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,43.4,14.6496030184,14.6496030184,14.100793963200001,14.728004312000001,14.728004312000001,13.943991376000001,-0.2613376453333327,-0.2613376453333327,0.5226752906666672,0.0,0.0,0.0,-0.2613376453333327,-0.2613376453333327,0.5226752906666672,0.640143881647108,0.0,0.640143881647108,0.19204316449413267
9,1,43.4,14.6496030184,4.3503969816,14.100793963200001,14.728004312000001,4.271995688,13.943991376000001,-0.26133764533333625,0.26133764533333537,0.5226752906666636,0.0,0.0,0.0,-0.26133764533333625,0.26133764533333537,0.5226752906666636,0.6401438816471077,0.0,0.6401438816471077,0.19204316449413267
9,2,43.4,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,43.4,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,43.6,14.713579444599997,14.713579444599997,14.172841110799999,14.790827777999997,14.790827777999997,14.018344443999998,-0.2574944446666674,-0.2574944446666674,0.5149888893333312,0.0,0.0,0.0,-0.2574944446666674,-0.2574944446666674,0.5149888893333312,0.6307300010346495,0.0,0.6307300010346495,0.18921900031039526
9,1,43.6,14.7135794446,4.2864205554,14.1728411108,14.790827778,4.209172221999999,14.018344444,-0.25749444466666915,0.25749444466666915,0.5149888893333312,0.0,0.0,0.0,-0.25749444466666915,0.25749444466666915,0.5149888893333312,0.6307300010346509,0.0,0.6307300010346509,0.18921900031039565
9,2,43.6,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,43.6,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,43.8,14.777555870800002,14.777555870800002,14.244888258400003,14.853651244000002,14.853651244000002,14.092697512000003,-0.2536512439999985,-0.2536512439999985,0.5073024880000006,0.0,0.0,0.0,-0.2536512439999985,-0.2536512439999985,0.5073024880000006,0.6213161204221923,0.0,0.6213161204221923,0.18639483612665786
