agent,time,x,y,z,collision_risk,attractive_magnitude,repulsive_magnitude,total_magnitude,displacement_magnitude
9,35.4,48.608581654896334,25.195507960625285,41.55987600399453,0.0,4.848025700056759,0.0,4.848025700056759,1.4544077100170294
0,35.6,25.434699584370303,20.082650207814847,20.082650207814847,0.0,4.9074080403845945,0.0,4.9074080403845945,1.4722224121153795
1,35.6,74.56530041562971,20.082650207814844,20.082650207814844,0.0,4.907408040384598,0.0,4.907408040384598,1.4722224121153824
2,35.6,50.0,55.6,50.0,0.0,4.973799150320701e-15,0.0,4.973799150320701e-15,0.0
3,35.6,40.476024688277725,50.0,35.12397531172227,0.0,4.249940029709066,0.0,4.249940029709066,1.2749820089127193
4,35.6,35.51734979218515,40.08265020781485,59.917349792185156,0.0,3.470061503405339,0.0,3.470061503405339,1.041018451021603
5,35.6,41.11356378102109,21.523028808931258,42.880757202232815,0.0,5.40770028010412,0.0,5.40770028010412,1.622310084031233
6,35.6,44.68721101397408,44.025721765186326,16.721766805209896,0.0,4.04116501591329,0.0,4.04116501591329,1.2123495047739854
7,35.6,64.16099990424094,47.32065580049775,18.615213039402704,0.0,4.198631025700694,0.0,4.198631025700694,1.2595893077102058
8,35.6,58.565357694608274,12.412652691632372,66.32053536154054,0.0,4.934951998352105,0.0,4.934951998352105,1.480485599505634
9,35.6,48.69676573204264,25.27570857057232,41.55173971023179,0.0,4.875415675763301,0.0,4.875415675763301,1.4626247027289931
0,35.8,25.521411379788113,20.13929431010594,20.13929431010594,0.0,4.934977748476636,0.0,4.934977748476636,1.4804933245429903
1,35.8,74.47858862021188,20.13929431010594,20.13929431010594,0.0,4.934977748476635,0.0,4.934977748476635,1.4804933245429874
2,35.8,50.0,55.8,50.0,0.0,0.0,0.0,0.0,0.0
3,35.8,40.59105853484109,50.0,35.208941465158915,0.0,4.273816097291706,0.0,4.273816097291706,1.2821448291875117
4,35.8,35.66070568989406,40.13929431010594,59.86070568989406,0.0,3.4895562309525507,0.0,3.4895562309525507,1.0468668692857626
5,35.8,41.17599953259986,21.58776492583537,42.89694123145884,0.0,5.43808061875637,0.0,5.43808061875637,1.631424185626908
6,35.8,44.696651697689255,44.06523014202823,16.759529540070627,0.0,4.060468317487802,0.0,4.060468317487802,1.2181404952463415
7,35.8,64.0439268699951,47.2662774622983,18.680467045242043,0.0,4.2222188404518395,0.0,4.2222188404518395,1.2666656521355553
8,35.8,58.51455660014401,12.595123668151867,66.31101015632848,0.0,4.92433075515165,0.0,4.92433075515165,1.477299226545496
9,35.8,48.78494980918895,25.355909180519355,41.543603416469054,0.0,4.902805651469832,0.0,4.902805651469832,1.4708416954409496
0,36.0,25.60812317520592,20.195938412397034,20.195938412397034,0.0,4.962547456568688,0.0,4.962547456568688,1.488764236970607
1,36.0,74.39187682479407,20.195938412397034,20.195938412397034,0.0,4.96254745656869,0.0,4.96254745656869,1.488764236970604
2,36.0,50.0,56.0,50.0,0.0,0.0,0.0,0.0,0.0
3,36.0,40.706092381404446,50.0,35.29390761859555,0.0,4.297692164874345,0.0,4.297692164874345,1.289307649462299
4,36.0,35.804061587602966,40.195938412397034,59.804061587602966,0.0,3.509050958499776,0.0,3.509050958499776,1.0527152875499304
5,36.0,41.23843528417863,21.652501042739477,42.91312526068487,0.0,5.468460957408653,0.0,5.468460957408653,1.6405382872225984
6,36.0,44.706092381404446,44.10473851887012,16.79729227493136,0.0,4.079944216989798,0.0,4.079944216989798,1.2239832650969393
7,36.0,63.92685383574927,47.21189912409885,18.745721051081382,0.0,4.245806655202963,0.0,4.245806655202963,1.2737419965608896
8,36.0,58.46375550567975,12.777594644671362,66.30148495111644,0.0,4.913710488266081,0.0,4.913710488266081,1.474113146479824
9,36.0,48.87313388633526,25.436109790466393,41.53546712270631,0.0,4.930195627176374,0.0,4.930195627176374,1.4790586881529135
0,36.2,25.694834970623734,20.25258251468813,20.25258251468813,0.0,4.990117164660737,0.0,4.990117164660737,1.4970351493982206
1,36.2,74.30516502937625,20.25258251468813,20.25258251468813,0.0,4.990117164660743,0.0,4.990117164660743,1.4970351493982206
2,36.2,50.0,56.2,50.0,0.0,0.0,0.0,0.0,0.0
3,36.2,40.821126227967795,50.0,35.37887377203219,0.0,4.321568232456969,0.0,4.321568232456969,1.2964704697370912
4,36.2,35.947417485311874,40.25258251468813,59.74741748531187,0.0,3.528545686047008,0.0,3.528545686047008,1.058563705814098
5,36.2,41.300871035757396,21.717237159643584,42.9293092899109,0.0,5.49884129606092,0.0,5.49884129606092,1.64965238881828
6,36.2,44.71553306511963,44.14424689571202,16.83505500979209,0.0,4.099590254540092,0.0,4.099590254540092,1.2298770763620275
7,36.2,63.80978080150343,47.15752078589939,18.810975056920725,0.0,4.269394469954081,0.0,4.269394469954081,1.2808183409862242
8,36.2,58.412954411215495,12.960065621190854,66.29195974590439,0.0,4.903091204039602,0.0,4.903091204039602,1.4709273612118834
9,36.2,48.96131796348157,25.51631040041343,41.52733082894356,0.0,4.957585602882908,0.0,4.957585602882908,1.4872756808648722
0,36.4,25.781546766041544,20.309226616979224,20.309226616979224,0.0,5.017686872752784,0.0,5.017686872752784,1.5053060618258371
1,36.4,74.21845323395846,20.309226616979224,20.309226616979224,0.0,5.017686872752788,0.0,5.017686872752788,1.5053060618258371
2,36.4,50.0,56.4,50.0,0.0,4.973799150320701e-15,0.0,4.973799150320701e-15,0.0
3,36.4,40.93616007453115,50.0,35.46383992546884,0.0,4.3454443000396,0.0,4.3454443000396,1.3036332900118839
4,36.4,36.090773383020775,40.30922661697923,59.69077338302077,0.0,3.548040413594213,0.0,3.548040413594213,1.0644121240782658
5,36.4,41.36330678733617,21.781973276547692,42.94549331913692,0.0,5.529221634713192,0.0,5.529221634713192,1.6587664904139559
6,36.4,44.72497374883481,44.183755272553924,16.872817744652817,0.0,4.119403995900054,0.0,4.119403995900054,1.2358211987700152
7,36.4,63.692707767257595,47.103142447699945,18.876229062760068,0.0,4.292982284705212,0.0,4.292982284705212,1.2878946854115654
8,36.4,58.36215331675123,13.142536597710349,66.28243454069234,0.0,4.892472908870877,0.0,4.892472908870877,1.4677418726612612
9,36.4,49.04950204062788,25.596511010360466,41.519194535180816,0.0,4.984975578589438,0.0,4.984975578589438,1.4954926735768284
0,36.6,25.868258561459353,20.365870719270312,20.365870719270312,0.0,5.045256580844834,0.0,5.045256580844834,1.513576974253448
1,36.6,74.13174143854064,20.365870719270315,20.365870719270315,0.0,5.045256580844849,0.0,5.045256580844849,1.513576974253451
2,36.6,50.0,56.6,50.0,0.0,4.973799150320701e-15,0.0,4.973799150320701e-15,0.0
3,36.6,41.051193921094516,50.0,35.54880607890548,0.0,4.369320367622241,0.0,4.369320367622241,1.3107961102866712
4,36.6,36.23412928072968,40.365870719270326,59.63412928072968,0.0,3.567535141141441,0.0,3.567535141141441,1.0702605423424336
5,36.6,41.42574253891494,21.8467093934518,42.96167734836295,0.0,5.559601973365461,0.0,5.559601973365461,1.6678805920096373
6,36.6,44.73441443254999,44.22326364939582,16.910580479513545,0.0,4.1393830328564585,0.0,4.1393830328564585,1.241814909856938
7,36.6,63.57563473301175,47.04876410950049,18.94148306859941,0.0,4.316570099456341,0.0,4.316570099456341,1.2949710298369048
8,36.6,58.31135222228698,13.325007574229842,66.27290933548029,0.0,4.881855609213699,0.0,4.881855609213699,1.4645566827641108
9,36.6,49.13768611777418,25.6767116203075,41.51105824141808,0.0,5.012365554295987,0.0,5.012365554295987,1.5037096662887979
0,36.8,25.954970356877165,20.422514821561414,20.422514821561414,0.0,5.072826288936885,0.0,5.072826288936885,1.5218478866810674
1,36.8,74.04502964312283,20.422514821561414,20.422514821561414,0.0,5.072826288936865,0.0,5.072826288936865,1.5218478866810559
2,36.8,50.0,56.8,50.0,0.0,0.0,0.0,0.0,0.0
3,36.8,41.16622776765787,50.0,35.63377223234212,0.0,4.393196435204872,0.0,4.393196435204872,1.3179589305614585
4,36.8,36.37748517843858,40.42251482156142,59.577485178438586,0.0,3.587029868688655,0.0,3.587029868688655,1.0761089606066014
5,36.8,41.48817829049371,21.911445510355907,42.97786137758898,0.0,5.58998231201773,0.0,5.58998231201773,1.6769946936053195
6,36.8,44.74385511626517,44.26277202623772,16.948343214374276,0.0,4.159524983565789,0.0,4.159524983565789,1.247857495069735
7,36.8,63.45856169876591,46.99438577130104,19.00673707443875,0.0,4.340157914207465,0.0,4.340157914207465,1.3020473742622425
8,36.8,58.260551127822716,13.507478550749337,66.26338413026824,0.0,4.871239311577464,0.0,4.871239311577464,1.4613717934732393
9,36.8,49.22587019492049,25.75691223025454,41.50292194765533,0.0,5.039755530002514,0.0,5.039755530002514,1.5119266590007563
0,37.0,26.041682152294975,20.479158923852506,20.479158923852506,0.0,5.100395997028929,0.0,5.100395997028929,1.5301187991086782
1,37.0,73.95831784770503,20.479158923852513,20.479158923852513,0.0,5.100395997028926,0.0,5.100395997028926,1.530118799108684
2,37.0,50.0,57.0,50.0,0.0,0.0,0.0,0.0,0.0
3,37.0,41.28126161422123,50.0,35.71873838577876,0.0,4.41707250278752,0.0,4.41707250278752,1.325121750836256
4,37.0,36.52084107614749,40.479158923852516,59.52084107614749,0.0,3.6065245962358836,0.0,3.6065245962358836,1.0819573788707693
5,37.0,41.550614042072475,21.976181627260015,42.994045406815005,0.0,5.62036265067,0.0,5.62036265067,1.6861087952010012
6,37.0,44.75329579998036,44.30228040307962,16.986105949235007,0.0,4.179827492859192,0.0,4.179827492859192,1.2539482478577562
7,37.0,63.34148866452007,46.94000743310159,19.07199108027809,0.0,4.363745728958591,0.0,4.363745728958591,1.3091237186875737
8,37.0,58.20975003335846,13.68994952726883,66.25385892505619,0.0,4.8606240225278565,0.0,4.8606240225278565,1.45818720675836
9,37.0,49.3140542720668,25.837112840201574,41.49478565389259,0.0,5.067145505709042,0.0,5.067145505709042,1.5201436517127125
0,37.2,26.128393947680205,20.535803026176175,20.5358030261436,0.0,5.127965705253976,0.0,5.127965705253976,1.5383897115761935
1,37.2,73.8716060522872,20.535803026143608,20.535803026143608,0.0,5.127965705120969,0.0,5.127965705120969,1.538389711536289
2,37.2,50.0,57.2,50.0,0.0,0.0,0.0,0.0,0.0
3,37.2,41.39629546078459,50.0,35.8037045392154,0.0,4.4409485703701455,0.0,4.4409485703701455,1.3322845711110434
4,37.2,36.66419697385639,40.5358030261436,59.4641969738564,0.0,3.626019323783106,0.0,3.626019323783106,1.0878057971349289
5,37.2,41.61304979365124,22.040917744164126,43.01022943604103,0.0,5.650742989322266,0.0,5.650742989322266,1.6952228967966827
6,37.2,44.762737865026594,44.34179002217511,17.023868028199573,0.0,4.200281668263323,0.0,4.200281668263323,1.2600845004789953
7,37.2,63.22441418992626,46.885630039392616,19.13724395272886,0.0,4.387326670869307,0.0,4.387326670869307,1.3161980012607915
8,37.2,58.1589489388942,13.872420503788325,66.24433371984415,0.0,4.850009748687388,0.0,4.850009748687388,1.455002924606218
9,37.2,49.40223834921311,25.91731345014861,41.48664936012985,0.0,5.094535481415591,0.0,5.094535481415591,1.5283606444246767
0,37.4,26.215105741144896,20.592447130420393,20.592447128434696,0.0,5.155535420052959,0.0,5.155535420052959,1.5466606260158873
1,37.4,73.78489425686939,20.5924471284347,20.5924471284347,0.0,5.155535413213026,0.0,5.155535413213026,1.5466606239639056
2,37.4,50.0,57.4,50.0,0.0,4.973799150320701e-15,0.0,4.973799150320701e-15,0.0
3,37.4,41.51132930734795,50.0,35.88867069265205,0.0,4.464824637952791,0.0,4.464824637952791,1.3394473913858407
4,37.4,36.80755287156529,40.5924471284347,59.4075528715653,0.0,3.645514051330308,0.0,3.645514051330308,1.0936542153990925
5,37.4,41.67548554523002,22.105653861068234,43.02641346526706,0.0,5.6811233279745315,0.0,5.6811233279745315,1.7043369983923586
6,37.4,44.772217639351396,44.38133358406921,17.061612194144846,0.0,4.220774999564903,0.0,4.220774999564903,1.266232499869473
7,37.4,63.10730037834208,46.831278440431426,19.202465871482293,0.0,4.410785365943412,0.0,4.410785365943412,1.323235609783021
8,37.4,58.108147844429936,14.054891480307816,66.23480851463209,0.0,4.8393964967360565,0.0,4.8393964967360565,1.4518189490208164
9,37.4,49.490422426359416,25.997514060095646,41.478513066367114,0.0,5.121925457122118,0.0,5.121925457122118,1.5365776371366326
0,37.6,26.301817483374,20.649091285900194,20.649091230725787,0.0,5.18310527583815,0.0,5.18310527583815,1.554931582751445
1,37.6,73.6981824614516,20.64909123072579,20.64909123072579,0.0,5.183105121305087,0.0,5.183105121305087,1.554931536391531
2,37.6,50.0,57.6,50.0,0.0,4.973799150320701e-15,0.0,4.973799150320701e-15,0.0
3,37.6,41.626363153911306,50.0,35.97363684608869,0.0,4.488700705535425,0.0,4.488700705535425,1.3466102116606282
4,37.6,36.95090876927421,40.649091230725794,59.350908769274206,0.0,3.6650087788775387,0.0,3.6650087788775387,1.09950263366326
5,37.6,41.737921296808786,22.170389977972345,43.04259749449309,0.0,5.711503666626819,0.0,5.711503666626819,1.713451099988048
6,37.6,44.78211548592711,44.42125393673806,17.099157627440903,0.0,4.2408201466305995,0.0,4.2408201466305995,1.272246043989181
7,37.6,62.98975020453868,46.77721301448075,19.267344382623097,0.0,4.433614026230071,0.0,4.433614026230071,1.3300842078690251
8,37.6,58.057346749965674,14.237362456827311,66.22528330942004,0.0,4.828784273411938,0.0,4.828784273411938,1.4486352820235788
9,37.6,49.57860650350572,26.07771467004268,41.47037677260437,0.0,5.149315432828657,0.0,5.149315432828657,1.544794629848597
0,37.8,26.388528409225437,20.705736257757664,20.705735333016882,0.0,5.210676823010567,0.0,5.210676823010567,1.5632030469031692
1,37.8,73.61147066603378,20.705735333016886,20.705735333016886,0.0,5.210674829397111,0.0,5.210674829397111,1.563202448819136
2,37.8,50.0,57.8,50.0,0.0,0.0,0.0,0.0,0.0
3,37.8,41.74139700047466,50.0,36.058602999525334,0.0,4.5125767731180435,0.0,4.5125767731180435,1.3537730319354155
4,37.8,37.094264666983115,40.70573533301689,59.29426466698311,0.0,3.684503506424765,0.0,3.684503506424765,1.105351051927428
5,37.8,41.80035704838755,22.23512609487645,43.05878152371911,0.0,5.741884005279073,0.0,5.741884005279073,1.7225652015837238
6,37.8,44.7943990893517,44.46332843805552,17.135567368529628,0.0,4.261428599630269,0.0,4.261428599630269,1.278428579889081
7,37.8,62.86970841626586,46.72478286849415,19.330260557807023,0.0,4.456873044332272,0.0,4.456873044332272,1.3370619132996784
8,37.8,58.00654565550142,14.419833433346804,66.21575810420799,0.0,4.818173085511794,0.0,4.818173085511794,1.4454519256535368
9,37.8,49.66679058065202,26.157915279989716,41.46224047884162,0.0,5.176705408535194,0.0,5.176705408535194,1.553011622560561
0,38.0,26.475230701627616,20.76238986310006,20.7623794352723,0.0,5.238260353405902,0.0,5.238260353405902,1.5714781060217713
1,38.0,73.52475887054462,20.7623794352723,20.7623794352723,0.0,5.238244537197896,0.0,5.238244537197896,1.5714733611593636
2,38.0,50.0,58.0,50.0,0.0,0.0,0.0,0.0,0.0
3,38.0,41.85643084703802,50.0,36.14356915296197,0.0,4.536452840700695,0.0,4.536452840700695,1.3609358522102128
4,38.0,37.237620564692016,40.762379435307984,59.237620564692016,0.0,3.703998233971982,0.0,3.703998233971982,1.1111994701915957
5,38.0,41.86279279996633,22.299862211780557,43.07496555294514,0.0,5.772264343931357,0.0,5.772264343931357,1.7316793031794053
6,38.0,44.813949480583425,44.51198223202917,17.168503411040696,0.0,4.294020917045179,0.0,4.294020917045179,1.288206275113553
7,38.0,62.74207981161472,46.677352661480306,19.387176294067235,0.0,4.492514719173148,0.0,4.492514719173148,1.3477544157519423
8,38.0,57.95574456103716,14.602304409866301,66.20623289899595,0.0,4.80756293989179,0.0,4.80756293989179,1.4422688819675358
9,38.0,49.754974657798336,26.23811588993675,41.45410418507888,0.0,5.204095384241731,0.0,5.204095384241731,1.561228615272517
0,38.2,26.56186933126305,20.819107133056374,20.81902353568056,0.0,5.265888945868045,0.0,5.265888945868045,1.5797666837604114
1,38.2,73.43804707136113,20.819023535680564,20.819023535680564,0.0,5.265814232690766,0.0,5.265814232690766,1.5797442698072282
2,38.2,50.0,58.2,50.0,0.0,0.0,0.0,0.0,0.0
3,38.2,41.971464693601376,50.0,36.22853530639861,0.0,4.560328908283327,0.0,4.560328908283327,1.3680986724850002
4,38.2,37.38097646240092,40.81902353759908,59.18097646240092,0.0,3.7234929615192054,0.0,3.7234929615192054,1.1170478884557635
5,38.2,41.92522855151252,22.364598328717243,43.09114958217116,0.0,5.8026446827272995,0.0,5.8026446827272995,1.7407934048181928
6,38.2,44.844334171224055,44.57048600967254,17.19616616969938,0.0,4.355001512803586,0.0,4.355001512803586,1.3065004538410738
7,38.2,62.60323934901561,46.63750290282307,19.43498182816644,0.0,4.557710959370224,0.0,4.557710959370224,1.3673132878110674
8,38.2,57.904943466572895,14.784775386385794,66.19670769378389,0.0,4.7969538434679775,0.0,4.7969538434679775,1.4390861530403922
9,38.2,49.843158734944645,26.31831649988379,41.44596789131614,0.0,5.23148535994826,0.0,5.23148535994826,1.5694456079844756
0,38.4,26.648173421334935,20.876158985401513,20.875667593263536,0.0,5.293532095307691,0.0,5.293532095307691,1.5880596285923074
1,38.4,73.35133518652708,20.875667593263536,20.875667593263536,0.0,5.293383707940787,0.0,5.293383707940787,1.5880151123822372
2,38.4,50.0,58.4,50.0,0.0,4.973799150320701e-15,0.0,4.973799150320701e-15,0.0
3,38.4,42.08649854016473,50.0,36.31350145983525,0.0,4.584204975865963,0.0,4.584204975865963,1.3752614927597875
4,38.4,37.52433236010983,40.875667639890175,59.124332360109825,0.0,3.7429876890664158,0.0,3.7429876890664158,1.1228963067199231
5,38.4,41.98766430123923,22.429334447776586,43.10733361144772,0.0,5.833025028625352,0.0,5.833025028625352,1.749907508587606
6,38.4,44.88028270095397,44.634119628196046,17.22077020159843,0.0,4.425997768557217,0.0,4.425997768557217,1.327799330567163
7,38.4,62.459322437333356,46.602125238463756,19.477274699747788,0.0,4.633297347940947,0.0,4.633297347940947,1.389989204382283
8,38.4,57.85414237210864,14.96724636290529,66.18718248857185,0.0,4.786345803217127,0.0,4.786345803217127,1.4359037409651407
9,38.4,49.931342812090946,26.39851710983082,41.4378315975534,0.0,5.258875335654798,0.0,5.258875335654798,1.5776626006964374
0,38.6,26.733220006522483,20.93446892880887,20.93231106466864,0.0,5.3204399397517195,0.0,5.3204399397517195,1.5961319819255155
1,38.6,73.26462212933728,20.932311064668635,20.932311064668635,0.0,5.320951061311588,0.0,5.320951061311588,1.5962853183934707
2,38.6,50.0,58.6,50.0,0.0,4.973799150320701e-15,0.0,4.973799150320701e-15,0.0
3,38.6,42.2015323867281,50.0,36.3984676132719,0.0,4.608081043448593,0.0,4.608081043448593,1.382424313034575
4,38.6,37.66768825781873,40.93231174218127,59.06768825781873,0.0,3.76248241661365,0.0,3.76248241661365,1.1287447249840992
5,38.6,42.05010000584033,22.494070630291475,43.123517643779266,0.0,5.86340552683636,0.0,5.86340552683636,1.7590216580509068
6,38.6,44.91477324830747,44.69697044926739,17.245936187196122,0.0,4.491701468806136,0.0,4.491701468806136,1.347510440641842
